id,answer
15840,1
15841,0
15842,0
15843,0
15844,1
15845,0
15846,0
15847,0
15848,0
15849,0
15850,1
15851,1
15852,0
15853,0
15854,0
15855,1
15856,1
15857,1
15858,1
15859,1
15860,0
15861,1
15862,1
15863,1
15864,1
15865,0
15866,1
15867,1
15868,0
15869,1
15870,0
15871,1
15872,0
15873,0
15874,1
15875,1
15876,1
15877,1
15878,1
15879,1
15880,1
15881,0
15882,1
15883,1
15884,1
15885,0
15886,0
15887,1
15888,1
15889,1
15890,0
15891,1
15892,1
15893,0
15894,0
15895,0
15896,1
15897,0
15898,1
15899,0
15900,0
15901,0
15902,1
15903,1
15904,0
15905,1
15906,0
15907,1
15908,1
15909,1
15910,1
15911,0
15912,1
15913,1
15914,0
15915,0
15916,0
15917,0
15918,1
15919,1
15920,0
15921,0
15922,1
15923,1
15924,0
15925,1
15926,1
15927,1
15928,1
15929,0
15930,0
15931,0
15932,0
15933,1
15934,1
15935,0
15936,1
15937,1
15938,1
15939,1
15940,1
15941,1
15942,0
15943,1
15944,1
15945,1
15946,1
15947,1
15948,1
15949,0
15950,1
15951,1
15952,1
15953,1
15954,1
15955,0
15956,1
15957,1
15958,1
15959,0
15960,1
15961,1
15962,0
15963,1
15964,1
15965,1
15966,1
15967,1
15968,0
15969,1
15970,1
15971,0
15972,0
15973,1
15974,1
15975,1
15976,1
15977,1
15978,1
15979,1
15980,1
15981,0
15982,0
15983,1
15984,1
15985,1
15986,1
15987,1
15988,0
15989,1
15990,0
15991,1
15992,1
15993,1
15994,1
15995,0
15996,0
15997,1
15998,0
15999,0
16000,1
16001,0
16002,0
16003,0
16004,1
16005,0
16006,1
16007,0
16008,1
16009,0
16010,0
16011,1
16012,1
16013,1
16014,1
16015,1
16016,1
16017,0
16018,1
16019,1
16020,0
16021,0
16022,1
16023,1
16024,1
16025,1
16026,1
16027,0
16028,1
16029,0
16030,1
16031,0
16032,0
16033,1
16034,1
16035,0
16036,0
16037,0
16038,1
16039,0
16040,1
16041,0
16042,0
16043,0
16044,1
16045,0
16046,0
16047,0
16048,1
16049,1
16050,0
16051,1
16052,0
16053,0
16054,1
16055,1
16056,0
16057,1
16058,1
16059,0
16060,1
16061,0
16062,1
16063,1
16064,0
16065,1
16066,0
16067,0
16068,1
16069,1
16070,0
16071,0
16072,0
16073,0
16074,1
16075,1
16076,0
16077,0
16078,0
16079,1
16080,1
16081,1
16082,1
16083,1
16084,0
16085,0
16086,0
16087,0
16088,0
16089,0
16090,1
16091,1
16092,1
16093,0
16094,1
16095,0
16096,0
16097,1
16098,1
16099,0
16100,1
16101,0
16102,1
16103,0
16104,1
16105,1
16106,0
16107,1
16108,1
16109,0
16110,0
16111,1
16112,1
16113,0
16114,0
16115,1
16116,0
16117,0
16118,0
16119,1
16120,1
16121,0
16122,1
16123,1
16124,1
16125,1
16126,1
16127,0
16128,0
16129,1
16130,0
16131,0
16132,0
16133,0
16134,0
16135,0
16136,0
16137,1
16138,0
16139,1
16140,0
16141,0
16142,1
16143,1
16144,1
16145,1
16146,1
16147,1
16148,1
16149,1
16150,1
16151,0
16152,1
16153,0
16154,1
16155,1
16156,1
16157,1
16158,0
16159,0
16160,1
16161,1
16162,1
16163,1
16164,0
16165,1
16166,1
16167,1
16168,0
16169,1
16170,0
16171,0
16172,1
16173,1
16174,0
16175,1
16176,1
16177,0
16178,0
16179,1
16180,0
16181,1
16182,0
16183,1
16184,1
16185,1
16186,0
16187,1
16188,0
16189,0
16190,0
16191,0
16192,0
16193,1
16194,0
16195,0
16196,1
16197,0
16198,0
16199,1
16200,1
16201,0
16202,0
16203,1
16204,0
16205,1
16206,1
16207,1
16208,0
16209,0
16210,1
16211,1
16212,0
16213,1
16214,0
16215,0
16216,1
16217,1
16218,0
16219,1
16220,1
16221,0
16222,0
16223,0
16224,0
16225,0
16226,0
16227,1
16228,0
16229,1
16230,1
16231,0
16232,1
16233,0
16234,1
16235,0
16236,1
16237,1
16238,1
16239,1
16240,0
16241,1
16242,1
16243,0
16244,0
16245,0
16246,1
16247,1
16248,1
16249,1
16250,1
16251,1
16252,0
16253,1
16254,0
16255,0
16256,1
16257,1
16258,0
16259,1
16260,1
16261,1
16262,0
16263,0
16264,0
16265,1
16266,0
16267,1
16268,1
16269,0
16270,1
16271,1
16272,1
16273,0
16274,1
16275,1
16276,0
16277,0
16278,1
16279,0
16280,1
16281,1
16282,1
16283,1
16284,0
16285,1
16286,0
16287,1
16288,0
16289,1
16290,0
16291,0
16292,0
16293,0
16294,0
16295,1
16296,1
16297,1
16298,1
16299,0
16300,0
16301,1
16302,0
16303,0
16304,1
16305,0
16306,0
16307,1
16308,0
16309,1
16310,1
16311,0
16312,0
16313,1
16314,1
16315,1
16316,0
16317,1
16318,1
16319,0
16320,1
16321,0
16322,1
16323,0
16324,0
16325,0
16326,1
16327,0
16328,0
16329,0
16330,1
16331,0
16332,0
16333,1
16334,1
16335,0
16336,1
16337,0
16338,1
16339,1
16340,0
16341,1
16342,1
16343,1
16344,1
16345,1
16346,0
16347,0
16348,1
16349,0
16350,0
16351,0
16352,1
16353,0
16354,0
16355,1
16356,0
16357,1
16358,1
16359,1
16360,0
16361,1
16362,1
16363,1
16364,1
16365,0
16366,0
16367,0
16368,1
16369,1
16370,0
16371,1
16372,0
16373,0
16374,0
16375,1
16376,1
16377,0
16378,0
16379,1
16380,1
16381,1
16382,0
16383,0
16384,0
16385,1
16386,0
16387,0
16388,1
16389,1
16390,0
16391,0
16392,0
16393,0
16394,0
16395,0
16396,1
16397,1
16398,1
16399,1
16400,1
16401,1
16402,1
16403,0
16404,0
16405,1
16406,1
16407,1
16408,1
16409,0
16410,0
16411,1
16412,0
16413,1
16414,0
16415,0
16416,0
16417,1
16418,1
16419,0
16420,0
16421,1
16422,1
16423,1
16424,0
16425,0
16426,1
16427,1
16428,0
16429,1
16430,0
16431,1
16432,0
16433,0
16434,0
16435,0
16436,0
16437,1
16438,1
16439,0
16440,1
16441,1
16442,1
16443,1
16444,0
16445,1
16446,0
16447,0
16448,1
16449,0
16450,1
16451,0
16452,0
16453,1
16454,0
16455,0
16456,1
16457,0
16458,1
16459,1
16460,1
16461,1
16462,0
16463,0
16464,1
16465,1
16466,0
16467,0
16468,0
16469,1
16470,0
16471,0
16472,1
16473,0
16474,1
16475,0
16476,1
16477,0
16478,1
16479,1
16480,0
16481,1
16482,0
16483,0
16484,1
16485,0
16486,0
16487,1
16488,1
16489,1
16490,0
16491,1
16492,1
16493,1
16494,0
16495,1
16496,1
16497,0
16498,1
16499,1
16500,1
16501,1
16502,1
16503,1
16504,1
16505,0
16506,1
16507,1
16508,1
16509,0
16510,1
16511,0
16512,1
16513,1
16514,1
16515,0
16516,1
16517,0
16518,1
16519,1
16520,0
16521,1
16522,1
16523,1
16524,1
16525,0
16526,1
16527,1
16528,1
16529,1
16530,0
16531,0
16532,1
16533,1
16534,1
16535,0
16536,1
16537,1
16538,0
16539,0
16540,0
16541,1
16542,0
16543,1
16544,0
16545,1
16546,0
16547,0
16548,0
16549,1
16550,0
16551,1
16552,0
16553,0
16554,1
16555,0
16556,1
16557,1
16558,1
16559,0
16560,0
16561,1
16562,0
16563,0
16564,0
16565,1
16566,1
16567,1
16568,0
16569,1
16570,0
16571,1
16572,0
16573,0
16574,1
16575,1
16576,1
16577,1
16578,1
16579,0
16580,1
16581,1
16582,1
16583,0
16584,1
16585,1
16586,1
16587,0
16588,1
16589,1
16590,1
16591,0
16592,1
16593,0
16594,0
16595,0
16596,0
16597,1
16598,1
16599,1
16600,1
16601,1
16602,0
16603,0
16604,1
16605,0
16606,1
16607,0
16608,0
16609,1
16610,0
16611,1
16612,1
16613,0
16614,1
16615,1
16616,0
16617,1
16618,0
16619,0
16620,0
16621,1
16622,0
16623,0
16624,0
16625,0
16626,0
16627,1
16628,0
16629,0
16630,1
16631,1
16632,0
16633,1
16634,0
16635,0
16636,1
16637,1
16638,1
16639,0
16640,1
16641,0
16642,1
16643,1
16644,0
16645,0
16646,0
16647,0
16648,1
16649,0
16650,1
16651,0
16652,0
16653,0
16654,0
16655,1
16656,1
16657,1
16658,0
16659,0
16660,1
16661,1
16662,1
16663,1
16664,1
16665,0
16666,1
16667,1
16668,1
16669,0
16670,0
16671,0
16672,1
16673,1
16674,1
16675,0
16676,1
16677,1
16678,0
16679,1
16680,0
16681,0
16682,1
16683,1
16684,0
16685,1
16686,1
16687,1
16688,0
16689,0
16690,1
16691,0
16692,1
16693,1
16694,0
16695,0
16696,1
16697,0
16698,1
16699,0
16700,1
16701,0
16702,0
16703,1
16704,1
16705,0
16706,1
16707,0
16708,0
16709,0
16710,1
16711,0
16712,1
16713,1
16714,0
16715,0
16716,0
16717,0
16718,0
16719,1
16720,1
16721,1
16722,0
16723,1
16724,0
16725,0
16726,1
16727,1
16728,0
16729,0
16730,0
16731,1
16732,0
16733,1
16734,1
16735,1
16736,1
16737,0
16738,1
16739,1
16740,1
16741,0
16742,0
16743,0
16744,1
16745,1
16746,0
16747,0
16748,1
16749,1
16750,1
16751,0
16752,0
16753,0
16754,0
16755,1
16756,1
16757,0
16758,1
16759,1
16760,1
16761,0
16762,0
16763,1
16764,0
16765,1
16766,1
16767,1
16768,1
16769,1
16770,0
16771,1
16772,0
16773,1
16774,0
16775,1
16776,1
16777,1
16778,1
16779,1
16780,1
16781,0
16782,0
16783,1
16784,1
16785,1
16786,0
16787,0
16788,1
16789,0
16790,0
16791,0
16792,1
16793,1
16794,0
16795,1
16796,0
16797,1
16798,1
16799,1
16800,0
16801,1
16802,0
16803,1
16804,1
16805,1
16806,1
16807,1
16808,1
16809,0
16810,0
16811,1
16812,0
16813,0
16814,1
16815,1
16816,0
16817,1
16818,0
16819,0
16820,0
16821,1
16822,0
16823,0
16824,1
16825,1
16826,1
16827,0
16828,1
16829,0
16830,0
16831,1
16832,1
16833,0
16834,1
16835,0
16836,0
16837,1
16838,1
16839,0
16840,1
16841,1
16842,0
16843,0
16844,1
16845,1
16846,0
16847,0
16848,0
16849,0
16850,0
16851,1
16852,0
16853,1
16854,0
16855,0
16856,0
16857,0
16858,1
16859,1
16860,0
16861,0
16862,0
16863,1
16864,0
16865,1
16866,1
16867,0
16868,1
16869,1
16870,1
16871,1
16872,1
16873,1
16874,1
16875,1
16876,1
16877,0
16878,1
16879,0
16880,1
16881,0
16882,1
16883,0
16884,1
16885,0
16886,1
16887,1
16888,0
16889,1
16890,1
16891,1
16892,0
16893,0
16894,1
16895,1
16896,1
16897,1
16898,0
16899,1
16900,1
16901,0
16902,1
16903,1
16904,1
16905,1
16906,0
16907,0
16908,1
16909,1
16910,0
16911,1
16912,1
16913,1
16914,1
16915,1
16916,0
16917,0
16918,0
16919,1
16920,0
16921,0
16922,1
16923,1
16924,0
16925,1
16926,0
16927,0
16928,1
16929,1
16930,0
16931,0
16932,0
16933,1
16934,1
16935,0
16936,1
16937,1
16938,0
16939,1
16940,1
16941,1
16942,1
16943,0
16944,0
16945,1
16946,1
16947,1
16948,1
16949,1
16950,1
16951,1
16952,0
16953,0
16954,0
16955,0
16956,1
16957,1
16958,0
16959,1
16960,0
16961,0
16962,1
16963,0
16964,0
16965,0
16966,1
16967,1
16968,1
16969,1
16970,0
16971,1
16972,1
16973,0
16974,0
16975,0
16976,0
16977,1
16978,1
16979,1
16980,1
16981,1
16982,1
16983,0
16984,1
16985,0
16986,1
16987,0
16988,0
16989,1
16990,1
16991,1
16992,1
16993,1
16994,0
16995,1
16996,1
16997,1
16998,1
16999,1
17000,1
17001,0
17002,0
17003,1
17004,0
17005,1
17006,0
17007,1
17008,1
17009,0
17010,0
17011,0
17012,0
17013,1
17014,1
17015,0
17016,0
17017,0
17018,0
17019,0
17020,1
17021,0
17022,1
17023,1
17024,1
17025,0
17026,1
17027,1
17028,0
17029,1
17030,0
17031,1
17032,0
17033,0
17034,1
17035,1
17036,0
17037,1
17038,1
17039,0
17040,1
17041,0
17042,1
17043,0
17044,0
17045,0
17046,1
17047,1
17048,1
17049,0
17050,0
17051,1
17052,0
17053,1
17054,0
17055,0
17056,1
17057,0
17058,0
17059,1
17060,1
17061,0
17062,1
17063,1
17064,1
17065,1
17066,1
17067,0
17068,1
17069,1
17070,1
17071,0
17072,1
17073,0
17074,0
17075,0
17076,0
17077,0
17078,0
17079,1
17080,0
17081,0
17082,1
17083,1
17084,0
17085,1
17086,1
17087,0
17088,0
17089,1
17090,1
17091,1
17092,1
17093,1
17094,0
17095,0
17096,1
17097,0
17098,1
17099,0
17100,1
17101,1
17102,1
17103,1
17104,1
17105,0
17106,1
17107,0
17108,0
17109,1
17110,0
17111,1
17112,0
17113,0
17114,1
17115,1
17116,0
17117,1
17118,0
17119,0
17120,1
17121,1
17122,1
17123,0
17124,0
17125,1
17126,0
17127,0
17128,1
17129,1
17130,1
17131,1
17132,1
17133,1
17134,0
17135,1
17136,0
17137,0
17138,0
17139,1
17140,0
17141,1
17142,0
17143,1
17144,0
17145,1
17146,1
17147,0
17148,1
17149,0
17150,1
17151,1
17152,1
17153,1
17154,0
17155,0
17156,0
17157,0
17158,1
17159,0
17160,1
17161,1
17162,0
17163,0
17164,1
17165,1
17166,0
17167,0
17168,0
17169,0
17170,1
17171,1
17172,1
17173,1
17174,1
17175,0
17176,0
17177,1
17178,1
17179,0
17180,1
17181,1
17182,0
17183,1
17184,1
17185,0
17186,1
17187,0
17188,0
17189,0
17190,1
17191,1
17192,1
17193,1
17194,1
17195,1
17196,0
17197,1
17198,1
17199,0
17200,0
17201,0
17202,1
17203,1
17204,0
17205,0
17206,0
17207,1
17208,1
17209,1
17210,1
17211,0
17212,1
17213,0
17214,0
17215,1
17216,1
17217,1
17218,0
17219,1
17220,0
17221,0
17222,1
17223,0
17224,1
17225,0
17226,0
17227,0
17228,0
17229,1
17230,0
17231,1
17232,0
17233,0
17234,1
17235,1
17236,1
17237,0
17238,0
17239,1
17240,1
17241,0
17242,0
17243,1
17244,1
17245,1
17246,0
17247,0
17248,1
17249,1
17250,0
17251,1
17252,1
17253,0
17254,0
17255,1
17256,1
17257,1
17258,1
17259,1
17260,1
17261,1
17262,1
17263,0
17264,1
17265,1
17266,0
17267,1
17268,1
17269,1
17270,0
17271,0
17272,1
17273,0
17274,1
17275,1
17276,1
17277,1
17278,1
17279,0
17280,0
17281,0
17282,0
17283,0
17284,0
17285,0
17286,0
17287,1
17288,1
17289,1
17290,1
17291,1
17292,0
17293,0
17294,1
17295,0
17296,1
17297,0
17298,1
17299,1
17300,0
17301,1
17302,1
17303,1
17304,1
17305,1
17306,1
17307,0
17308,1
17309,0
17310,1
17311,1
17312,1
17313,1
17314,0
17315,1
17316,1
17317,0
17318,1
17319,1
17320,1
17321,1
17322,1
17323,1
17324,1
17325,0
17326,1
17327,1
17328,1
17329,1
17330,1
17331,1
17332,1
17333,0
17334,1
17335,1
17336,0
17337,0
17338,1
17339,1
17340,1
17341,1
17342,0
17343,1
17344,1
17345,1
17346,1
17347,0
17348,0
17349,1
17350,0
17351,0
17352,0
17353,1
17354,1
17355,1
17356,1
17357,1
17358,0
17359,1
17360,1
17361,1
17362,1
17363,0
17364,1
17365,0
17366,1
17367,1
17368,0
17369,1
17370,1
17371,1
17372,0
17373,1
17374,0
17375,0
17376,1
17377,0
17378,0
17379,1
17380,0
17381,1
17382,1
17383,0
17384,1
17385,1
17386,0
17387,1
17388,1
17389,1
17390,1
17391,1
17392,0
17393,1
17394,1
17395,0
17396,0
17397,0
17398,0
17399,0
17400,1
17401,0
17402,0
17403,1
17404,1
17405,1
17406,0
17407,1
17408,1
17409,1
17410,1
17411,1
17412,0
17413,1
17414,0
17415,1
17416,1
17417,0
17418,0
17419,0
17420,1
17421,1
17422,1
17423,1
17424,1
17425,1
17426,1
17427,1
17428,0
17429,0
17430,1
17431,1
17432,0
17433,0
17434,1
17435,1
17436,1
17437,1
17438,1
17439,0
17440,1
17441,1
17442,1
17443,1
17444,1
17445,1
17446,0
17447,1
17448,0
17449,1
17450,1
17451,1
17452,0
17453,0
17454,0
17455,1
17456,1
17457,1
17458,1
17459,0
17460,0
17461,1
17462,0
17463,1
17464,0
17465,1
17466,0
17467,0
17468,1
17469,1
17470,1
17471,1
17472,1
17473,0
17474,0
17475,1
17476,0
17477,0
17478,0
17479,0
17480,1
17481,1
17482,0
17483,0
17484,1
17485,1
17486,0
17487,0
17488,1
17489,0
17490,1
17491,0
17492,1
17493,0
17494,1
17495,1
17496,1
17497,1
17498,0
17499,1
17500,1
17501,0
17502,1
17503,1
17504,0
17505,1
17506,0
17507,0
17508,0
17509,0
17510,1
17511,1
17512,0
17513,1
17514,1
17515,1
17516,1
17517,1
17518,1
17519,1
17520,0
17521,0
17522,0
17523,1
17524,1
17525,0
17526,1
17527,1
17528,0
17529,1
17530,1
17531,1
17532,0
17533,0
17534,0
17535,0
17536,1
17537,1
17538,0
17539,1
17540,0
17541,0
17542,1
17543,0
17544,1
17545,1
17546,1
17547,0
17548,1
17549,1
17550,0
17551,0
17552,1
17553,1
17554,1
17555,1
17556,1
17557,1
17558,1
17559,0
17560,1
17561,1
17562,0
17563,0
17564,0
17565,0
17566,0
17567,1
17568,0
17569,0
17570,0
17571,1
17572,1
17573,1
17574,0
17575,1
17576,1
17577,1
17578,1
17579,0
17580,1
17581,1
17582,0
17583,1
17584,1
17585,0
17586,1
17587,1
17588,1
17589,0
17590,1
17591,1
17592,0
17593,0
17594,1
17595,1
17596,1
17597,1
17598,1
17599,1
17600,0
17601,0
17602,1
17603,0
17604,1
17605,1
17606,0
17607,1
17608,1
17609,0
17610,0
17611,1
17612,1
17613,1
17614,0
17615,0
17616,1
17617,0
17618,1
17619,1
17620,0
17621,1
17622,1
17623,1
17624,1
17625,0
17626,0
17627,1
17628,1
17629,1
17630,0
17631,1
17632,1
17633,1
17634,1
17635,1
17636,1
17637,1
17638,0
17639,0
17640,0
17641,1
17642,0
17643,0
17644,1
17645,1
17646,0
17647,0
17648,1
17649,1
17650,0
17651,1
17652,1
17653,0
17654,0
17655,0
17656,0
17657,1
17658,1
17659,0
17660,1
17661,0
17662,1
17663,1
17664,0
17665,0
17666,1
17667,0
17668,0
17669,1
17670,1
17671,1
17672,1
17673,1
17674,0
17675,1
17676,1
17677,1
17678,1
17679,1
17680,1
17681,1
17682,1
17683,1
17684,1
17685,0
17686,1
17687,1
17688,0
17689,0
17690,1
17691,0
17692,1
17693,1
17694,0
17695,1
17696,1
17697,1
17698,1
17699,0
17700,1
17701,1
17702,0
17703,1
17704,1
17705,1
17706,0
17707,0
17708,1
17709,1
17710,0
17711,1
17712,1
17713,0
17714,0
17715,1
17716,1
17717,0
17718,1
17719,0
17720,0
17721,1
17722,1
17723,1
17724,1
17725,1
17726,0
17727,1
17728,1
17729,1
17730,0
17731,0
17732,1
17733,1
17734,1
17735,0
17736,1
17737,1
17738,1
17739,1
17740,1
17741,0
17742,0
17743,1
17744,0
17745,1
17746,1
17747,0
17748,0
17749,0
17750,0
17751,1
17752,0
17753,1
17754,0
17755,0
17756,1
17757,0
17758,0
17759,1
17760,0
17761,0
17762,1
17763,0
17764,0
17765,0
17766,1
17767,0
17768,1
17769,1
17770,0
17771,1
17772,1
17773,0
17774,0
17775,0
17776,1
17777,1
17778,1
17779,1
17780,0
17781,0
17782,1
17783,0
17784,1
17785,0
17786,1
17787,0
17788,0
17789,1
17790,1
17791,0
17792,1
17793,0
17794,0
17795,0
17796,0
17797,0
17798,0
17799,0
17800,0
17801,0
17802,1
17803,1
17804,1
17805,0
17806,0
17807,0
17808,1
17809,1
17810,0
17811,1
17812,0
17813,1
17814,1
17815,1
17816,1
17817,1
17818,1
17819,0
17820,1
17821,1
17822,0
17823,1
17824,0
17825,0
17826,0
17827,1
17828,1
17829,1
17830,0
17831,1
17832,1
17833,1
17834,0
17835,1
17836,1
17837,0
17838,1
17839,0
17840,1
17841,1
17842,1
17843,1
17844,1
17845,1
17846,1
17847,0
17848,1
17849,1
17850,0
17851,0
17852,1
17853,0
17854,1
17855,0
17856,0
17857,1
17858,1
17859,1
17860,1
17861,1
17862,0
17863,1
17864,0
17865,0
17866,1
17867,1
17868,1
17869,0
17870,0
17871,0
17872,0
17873,0
17874,1
17875,1
17876,1
17877,1
17878,0
17879,0
17880,1
17881,0
17882,1
17883,1
17884,0
17885,0
17886,1
17887,1
17888,1
17889,1
17890,1
17891,1
17892,1
17893,1
17894,0
17895,1
17896,1
17897,0
17898,1
17899,0
17900,1
17901,0
17902,0
17903,0
17904,1
17905,1
17906,0
17907,1
17908,1
17909,0
17910,0
17911,1
17912,0
17913,0
17914,0
17915,0
17916,0
17917,0
17918,1
17919,1
17920,1
17921,0
17922,1
17923,1
17924,0
17925,0
17926,1
17927,0
17928,1
17929,1
17930,1
17931,1
17932,1
17933,1
17934,1
17935,1
17936,1
17937,1
17938,1
17939,1
17940,0
17941,0
17942,0
17943,1
17944,1
17945,0
17946,1
17947,1
17948,1
17949,1
17950,1
17951,1
17952,1
17953,1
17954,0
17955,1
17956,0
17957,1
17958,1
17959,1
17960,0
17961,1
17962,0
17963,1
17964,0
17965,1
17966,1
17967,0
17968,0
17969,1
17970,1
17971,0
17972,1
17973,1
17974,1
17975,1
17976,1
17977,0
17978,1
17979,1
17980,0
17981,1
17982,1
17983,0
17984,0
17985,1
17986,1
17987,1
17988,1
17989,0
17990,1
17991,0
17992,1
17993,1
17994,1
17995,0
17996,0
17997,1
17998,0
17999,0
18000,1
18001,1
18002,1
18003,1
18004,0
18005,1
18006,0
18007,1
18008,1
18009,0
18010,1
18011,1
18012,0
18013,1
18014,1
18015,0
18016,1
18017,0
18018,1
18019,1
18020,0
18021,1
18022,0
18023,0
18024,1
18025,0
18026,1
18027,0
18028,1
18029,1
18030,0
18031,1
18032,1
18033,0
18034,1
18035,1
18036,1
18037,0
18038,1
18039,1
18040,1
18041,0
18042,0
18043,1
18044,1
18045,1
18046,0
18047,1
18048,0
18049,1
18050,1
18051,1
18052,1
18053,1
18054,1
18055,1
18056,1
18057,0
18058,1
18059,1
18060,0
18061,0
18062,0
18063,0
18064,1
18065,0
18066,0
18067,1
18068,1
18069,0
18070,1
18071,1
18072,0
18073,1
18074,1
18075,1
18076,1
18077,1
18078,1
18079,1
18080,1
18081,0
18082,1
18083,1
18084,1
18085,1
18086,0
18087,1
18088,0
18089,0
18090,1
18091,1
18092,1
18093,1
18094,0
18095,1
18096,1
18097,0
18098,1
18099,1
18100,1
18101,1
18102,1
18103,1
18104,1
18105,1
18106,0
18107,1
18108,0
18109,1
18110,0
18111,1
18112,1
18113,1
18114,0
18115,0
18116,1
18117,0
18118,0
18119,1
18120,0
18121,0
18122,0
18123,0
18124,1
18125,0
18126,0
18127,0
18128,1
18129,1
18130,1
18131,0
18132,1
18133,1
18134,1
18135,0
18136,0
18137,1
18138,0
18139,0
18140,1
18141,0
18142,0
18143,0
18144,1
18145,1
18146,1
18147,0
18148,0
18149,1
18150,1
18151,1
18152,0
18153,0
18154,0
18155,1
18156,1
18157,1
18158,0
18159,0
18160,1
18161,1
18162,1
18163,1
18164,0
18165,1
18166,0
18167,0
18168,0
18169,0
18170,1
18171,1
18172,1
18173,0
18174,0
18175,1
18176,1
18177,1
18178,0
18179,1
18180,1
18181,1
18182,0
18183,0
18184,1
18185,1
18186,0
18187,0
18188,1
18189,0
18190,0
18191,1
18192,1
18193,1
18194,0
18195,1
18196,0
18197,1
18198,0
18199,1
18200,1
18201,1
18202,1
18203,1
18204,0
18205,0
18206,0
18207,1
18208,0
18209,1
18210,0
18211,0
18212,1
18213,1
18214,1
18215,0
18216,0
18217,1
18218,1
18219,1
18220,0
18221,1
18222,0
18223,1
18224,1
18225,1
18226,1
18227,1
18228,1
18229,0
18230,1
18231,1
18232,1
18233,0
18234,0
18235,1
18236,1
18237,0
18238,1
18239,0
18240,1
18241,1
18242,0
18243,1
18244,0
18245,0
18246,1
18247,1
18248,1
18249,0
18250,1
18251,1
18252,1
18253,0
18254,1
18255,1
18256,0
18257,1
18258,0
18259,0
18260,1
18261,1
18262,0
18263,1
18264,0
18265,1
18266,0
18267,1
18268,0
18269,1
18270,1
18271,1
18272,0
18273,1
18274,0
18275,1
18276,0
18277,1
18278,1
18279,1
18280,0
18281,0
18282,1
18283,0
18284,0
18285,0
18286,1
18287,1
18288,1
18289,0
18290,1
18291,1
18292,1
18293,1
18294,0
18295,0
18296,1
18297,1
18298,0
18299,1
18300,1
18301,0
18302,1
18303,1
18304,1
18305,0
18306,1
18307,1
18308,1
18309,1
18310,1
18311,1
18312,1
18313,0
18314,0
18315,0
18316,0
18317,0
18318,0
18319,1
18320,1
18321,1
18322,0
18323,1
18324,0
18325,0
18326,0
18327,1
18328,1
18329,1
18330,1
18331,1
18332,0
18333,1
18334,0
18335,1
18336,0
18337,0
18338,0
18339,0
18340,1
18341,1
18342,0
18343,1
18344,1
18345,0
18346,0
18347,1
18348,1
18349,0
18350,0
18351,0
18352,0
18353,0
18354,0
18355,0
18356,1
18357,1
18358,1
18359,0
18360,1
18361,1
18362,1
18363,1
18364,0
18365,1
18366,0
18367,1
18368,0
18369,1
18370,0
18371,0
18372,1
18373,0
18374,1
18375,0
18376,0
18377,1
18378,1
18379,0
18380,0
18381,0
18382,1
18383,1
18384,0
18385,0
18386,0
18387,1
18388,0
18389,1
18390,0
18391,0
18392,1
18393,1
18394,1
18395,0
18396,1
18397,1
18398,0
18399,0
18400,0
18401,0
18402,0
18403,1
18404,1
18405,1
18406,1
18407,0
18408,1
18409,1
18410,0
18411,1
18412,0
18413,1
18414,1
18415,0
18416,0
18417,1
18418,1
18419,1
18420,1
18421,1
18422,0
18423,0
18424,1
18425,0
18426,1
18427,1
18428,1
18429,1
18430,0
18431,1
18432,1
18433,1
18434,1
18435,1
18436,1
18437,1
18438,0
18439,0
18440,1
18441,0
18442,0
18443,0
18444,1
18445,1
18446,1
18447,1
18448,1
18449,1
18450,1
18451,1
18452,0
18453,1
18454,0
18455,1
18456,1
18457,1
18458,0
18459,1
18460,1
18461,1
18462,0
18463,1
18464,0
18465,1
18466,1
18467,1
18468,1
18469,1
18470,0
18471,1
18472,0
18473,0
18474,1
18475,1
18476,0
18477,1
18478,0
18479,0
18480,0
18481,1
18482,1
18483,0
18484,0
18485,1
18486,1
18487,1
18488,0
18489,0
18490,1
18491,1
18492,1
18493,1
18494,0
18495,1
18496,1
18497,1
18498,0
18499,1
18500,0
18501,1
18502,0
18503,0
18504,1
18505,1
18506,0
18507,1
18508,1
18509,1
18510,1
18511,1
18512,0
18513,1
18514,1
18515,0
18516,1
18517,0
18518,0
18519,0
18520,1
18521,1
18522,1
18523,1
18524,0
18525,0
18526,0
18527,1
18528,0
18529,0
18530,1
18531,0
18532,0
18533,0
18534,0
18535,0
18536,1
18537,1
18538,1
18539,1
18540,1
18541,1
18542,1
18543,1
18544,1
18545,0
18546,1
18547,0
18548,0
18549,1
18550,1
18551,1
18552,0
18553,1
18554,0
18555,1
18556,1
18557,0
18558,0
18559,1
18560,0
18561,1
18562,1
18563,1
18564,1
18565,0
18566,0
18567,0
18568,1
18569,1
18570,1
18571,1
18572,1
18573,0
18574,0
18575,1
18576,0
18577,1
18578,0
18579,1
18580,1
18581,1
18582,1
18583,1
18584,1
18585,1
18586,1
18587,0
18588,0
18589,0
18590,0
18591,1
18592,0
18593,1
18594,1
18595,0
18596,0
18597,1
18598,1
18599,1
18600,0
18601,0
18602,1
18603,0
18604,0
18605,1
18606,1
18607,0
18608,1
18609,1
18610,0
18611,0
18612,1
18613,1
18614,1
18615,1
18616,0
18617,1
18618,0
18619,0
18620,0
18621,1
18622,1
18623,1
18624,1
18625,1
18626,0
18627,0
18628,1
18629,0
18630,0
18631,0
18632,1
18633,0
18634,1
18635,0
18636,1
18637,1
18638,1
